Date,Open,High,Low,Close,Adj Close,Volume
2021-04-12,12.510000,12.650000,12.344000,12.528000,9.738379,3848008
2021-04-13,12.612000,12.690000,12.446000,12.518000,9.730604,3984271
2021-04-14,12.476000,12.616000,12.432000,12.598000,9.792791,3248519
2021-04-15,12.578000,12.606000,12.440000,12.448000,9.676191,4381958
2021-04-16,12.464000,12.600000,12.432000,12.462000,9.687074,5630661
2021-04-19,12.440000,12.668000,12.364000,12.598000,9.792791,3764324
2021-04-20,12.556000,12.608000,12.164000,12.224000,9.502070,7148967
2021-04-21,12.220000,12.414000,11.958000,12.118000,9.419673,5072349
2021-04-22,12.110000,12.196000,12.014000,12.142000,9.438330,2881678
2021-04-23,12.100000,12.218000,12.014000,12.170000,9.460094,2807147
2021-04-26,12.178000,12.482000,12.074000,12.420000,9.654427,5871406
2021-04-27,12.402000,12.616000,12.380000,12.588000,9.785019,4320724
2021-04-28,12.620000,12.812000,12.620000,12.752000,9.912499,4678823
2021-04-29,12.800000,13.000000,12.740000,12.842000,9.982459,5417143
2021-04-30,12.800000,12.942000,12.742000,12.872000,10.005778,5153704
2021-05-03,12.854000,12.966000,12.820000,12.898000,10.025990,3097861
2021-05-04,12.910000,13.098000,12.702000,12.750000,9.910945,6011958
2021-05-05,12.888000,13.010000,12.878000,12.998000,10.103723,3376993
2021-05-06,12.996000,13.200000,12.936000,13.088000,10.173683,5708081
2021-05-07,13.240000,13.264000,12.664000,12.870000,10.004225,7822219
2021-05-10,13.034000,13.414000,13.028000,13.376000,10.397553,8060724
2021-05-11,13.280000,13.280000,13.112000,13.206000,10.265407,6520853
2021-05-12,13.200000,13.490000,13.114000,13.408000,10.422427,5666767
2021-05-13,13.260000,13.260000,12.944000,13.226000,10.280953,6105588
2021-05-14,13.350000,13.396000,13.208000,13.326000,10.358687,4693293
2021-05-17,13.348000,13.390000,13.216000,13.342000,10.371123,5838275
2021-05-18,12.600000,12.670000,12.352000,12.444000,10.290087,7090977
2021-05-19,12.236000,12.368000,11.934000,12.118000,10.020514,8868513
2021-05-20,12.188000,12.244000,12.048000,12.194000,10.083359,4848451
2021-05-21,12.206000,12.328000,12.190000,12.280000,10.154472,5414854
2021-05-24,12.348000,12.350000,12.150000,12.232000,10.114781,3206548
2021-05-25,12.252000,12.268000,12.114000,12.114000,10.017206,5457137
2021-05-26,12.094000,12.100000,11.782000,11.976000,9.903091,5853628
2021-05-27,11.900000,12.226000,11.886000,12.118000,10.020514,9782515
2021-05-28,12.216000,12.370000,12.210000,12.302000,10.172666,6460043
2021-05-31,12.302000,12.322000,12.178000,12.202000,10.089973,3429683
2021-06-01,12.242000,12.522000,12.242000,12.454000,10.298356,5972634
2021-06-02,12.474000,12.474000,12.270000,12.380000,10.237164,4104587
2021-06-03,12.316000,12.348000,12.208000,12.328000,10.194164,5829727
2021-06-04,12.334000,12.484000,12.262000,12.368000,10.227242,5669860
2021-06-07,12.358000,12.512000,12.298000,12.490000,10.328124,5015939
2021-06-08,12.434000,12.464000,12.156000,12.260000,10.137936,7289748
2021-06-09,12.260000,12.320000,12.020000,12.102000,10.007283,5502747
2021-06-10,12.130000,12.596000,12.100000,12.392000,10.247087,12771182
2021-06-11,12.334000,12.450000,12.172000,12.424000,10.273548,6315072
2021-06-14,12.460000,12.532000,12.380000,12.458000,10.301663,5279276
2021-06-15,12.460000,12.500000,12.398000,12.458000,10.301663,5787954
2021-06-16,12.500000,12.534000,12.200000,12.254000,10.132974,5840864
2021-06-17,12.312000,12.624000,12.294000,12.300000,10.171012,7223843
2021-06-18,12.200000,12.268000,11.772000,11.798000,9.755901,19501136
2021-06-21,11.646000,11.888000,11.456000,11.832000,9.784017,7182645
2021-06-22,11.914000,12.024000,11.792000,11.872000,9.817093,7310185
2021-06-23,11.910000,11.950000,11.686000,11.744000,9.711248,6591622
2021-06-24,11.816000,11.958000,11.730000,11.882000,9.825362,6617629
2021-06-25,11.920000,12.034000,11.888000,11.950000,9.881593,5712663
2021-06-28,11.942000,12.034000,11.780000,11.782000,9.742671,5131372
2021-06-29,11.800000,12.056000,11.800000,11.962000,9.891516,5799383
2021-06-30,11.888000,11.954000,11.678000,11.814000,9.769133,6779400
2021-07-01,11.934000,12.048000,11.862000,11.988000,9.913014,6507446
2021-07-02,12.016000,12.044000,11.822000,11.852000,9.800555,5583710
2021-07-05,11.850000,12.120000,11.840000,12.050000,9.964284,6177694
2021-07-06,12.050000,12.084000,11.654000,11.712000,9.684788,7089098
2021-07-07,11.744000,11.872000,11.574000,11.696000,9.671556,7644801
2021-07-08,11.554000,11.580000,11.264000,11.508000,9.516098,10061576
2021-07-09,11.570000,11.826000,11.500000,11.794000,9.752594,8501425
2021-07-12,11.790000,11.820000,11.474000,11.768000,9.731093,4418472
2021-07-13,11.804000,11.848000,11.548000,11.584000,9.578943,5595159
2021-07-14,11.610000,11.814000,11.588000,11.654000,9.636827,4316566
2021-07-15,11.642000,11.656000,11.494000,11.562000,9.560751,5066843
2021-07-16,11.608000,11.684000,11.408000,11.450000,9.468137,5796242
2021-07-19,11.298000,11.368000,10.972000,11.096000,9.175410,9768843
2021-07-20,11.204000,11.374000,11.108000,11.262000,9.312676,8318860
2021-07-21,11.276000,11.638000,11.242000,11.624000,9.612019,8166699
2021-07-22,11.680000,11.768000,11.546000,11.546000,9.547520,3387736
2021-07-23,11.596000,11.758000,11.574000,11.672000,9.651711,3515365
2021-07-26,11.600000,11.930000,11.476000,11.874000,9.818747,4485465
2021-07-27,11.822000,11.836000,11.616000,11.744000,9.711248,3400246
2021-07-28,11.790000,11.844000,11.696000,11.718000,9.689750,2920765
2021-07-29,11.704000,11.966000,11.694000,11.880000,9.823709,3803421
2021-07-30,11.854000,11.910000,11.676000,11.760000,9.724480,5661170
2021-08-02,11.878000,11.984000,11.720000,11.724000,9.694711,3782791
2021-08-03,11.756000,11.926000,11.674000,11.788000,9.747633,4201724
2021-08-04,11.844000,11.988000,11.808000,11.970000,9.898130,5415397
2021-08-05,12.154000,12.278000,11.668000,11.934000,9.868361,7764028
2021-08-06,11.982000,12.310000,11.850000,12.282000,10.156127,7507183
2021-08-09,12.300000,12.314000,12.180000,12.288000,10.161089,3772786
2021-08-10,12.238000,12.276000,12.098000,12.252000,10.131320,3372862
2021-08-11,12.284000,12.342000,12.204000,12.324000,10.190858,3551535
2021-08-12,12.328000,12.352000,12.194000,12.242000,10.123051,3443071
2021-08-13,12.242000,12.350000,12.202000,12.294000,10.166050,4174716
2021-08-16,12.248000,12.256000,12.110000,12.184000,10.075089,3342208
2021-08-17,12.150000,12.150000,11.910000,11.948000,9.879939,5674837
2021-08-18,11.946000,11.984000,11.814000,11.976000,9.903091,2425258
2021-08-19,11.698000,11.842000,11.620000,11.730000,9.699672,6644247
2021-08-20,11.702000,11.794000,11.632000,11.750000,9.716209,4453949
2021-08-23,11.870000,12.020000,11.858000,11.956000,9.886554,4181998
2021-08-24,12.032000,12.062000,11.866000,12.038000,9.954361,3429080
2021-08-25,12.036000,12.208000,11.964000,12.204000,10.091628,4240053
2021-08-26,12.108000,12.222000,12.062000,12.122000,10.023821,2790679
2021-08-27,12.086000,12.130000,11.980000,12.114000,10.017206,2475053
2021-08-30,12.100000,12.156000,12.016000,12.088000,9.995707,1979196
2021-08-31,12.080000,12.224000,12.030000,12.210000,10.096589,4875520
2021-09-01,12.280000,12.412000,12.258000,12.328000,10.194164,5007496
2021-09-02,12.296000,12.374000,12.242000,12.356000,10.217319,2892086
2021-09-03,12.318000,12.346000,12.044000,12.118000,10.020514,4298952
2021-09-06,12.160000,12.274000,12.128000,12.218000,10.103205,2640379
2021-09-07,12.230000,12.338000,12.194000,12.244000,10.124704,3058927
2021-09-08,12.180000,12.240000,12.004000,12.086000,9.994053,3535461
2021-09-09,12.002000,12.186000,11.978000,12.106000,10.010591,4962354
2021-09-10,12.112000,12.224000,11.952000,11.974000,9.901439,4504688
2021-09-13,12.018000,12.178000,12.018000,12.128000,10.028783,3914400
2021-09-14,12.102000,12.170000,11.820000,11.820000,9.774094,6720836
2021-09-15,11.832000,11.952000,11.788000,11.836000,9.787325,6041860
2021-09-16,11.898000,11.996000,11.866000,11.870000,9.815439,5367704
2021-09-17,11.956000,11.996000,11.660000,11.660000,9.641788,14150404
2021-09-20,11.388000,11.388000,11.054000,11.210000,9.269678,11576542
2021-09-21,11.294000,11.390000,11.136000,11.200000,9.261409,5989906
2021-09-22,11.398000,11.598000,11.360000,11.566000,9.564058,5328566
2021-09-23,11.676000,11.880000,11.632000,11.872000,9.817093,5416478
2021-09-24,11.826000,11.954000,11.746000,11.900000,9.840247,5437910
2021-09-27,11.980000,12.328000,11.956000,12.318000,10.185896,6887995
2021-09-28,12.320000,12.424000,12.012000,12.040000,9.956015,8335571
2021-09-29,12.038000,12.094000,11.904000,12.046000,9.960976,5789978
2021-09-30,12.132000,12.166000,11.866000,11.946000,9.878284,6834492
2021-10-01,11.764000,11.920000,11.670000,11.818000,9.772440,6580733
2021-10-04,11.780000,11.978000,11.660000,11.776000,9.737710,3415896
2021-10-05,11.838000,12.462000,11.828000,12.444000,10.290087,8911327
2021-10-06,12.410000,12.488000,12.180000,12.392000,10.247087,8658759
2021-10-07,12.510000,13.012000,12.462000,12.792000,10.577851,9707831
2021-10-08,12.780000,12.960000,12.674000,12.830000,10.609274,6141614
2021-10-11,12.846000,12.994000,12.776000,12.812000,10.594390,4717085
2021-10-12,12.622000,12.722000,12.558000,12.644000,10.455469,5429615
2021-10-13,12.610000,12.746000,12.482000,12.550000,10.377739,6085667
2021-10-14,12.620000,12.798000,12.576000,12.588000,10.409163,5816422
2021-10-15,12.710000,12.968000,12.708000,12.848000,10.624158,5706311
2021-10-18,12.856000,12.936000,12.732000,12.796000,10.581160,4226575
2021-10-19,12.780000,12.932000,12.748000,12.822000,10.602658,3986799
2021-10-20,12.866000,12.968000,12.774000,12.914000,10.678735,3438823
2021-10-21,12.884000,12.912000,12.756000,12.842000,10.619197,4540185
2021-10-22,12.848000,13.084000,12.816000,12.952000,10.710157,4986927
2021-10-25,12.960000,13.118000,12.960000,13.056000,10.796156,3405584
2021-10-26,13.090000,13.128000,12.978000,13.040000,10.782927,4345164
2021-10-27,13.050000,13.090000,12.854000,12.972000,10.726696,4915246
2021-10-28,12.914000,12.992000,12.764000,12.952000,10.710157,5286797
2021-10-29,12.938000,13.142000,12.878000,13.040000,10.782927,4720196
2021-11-01,13.056000,13.322000,13.056000,13.198000,10.913578,4528393
2021-11-02,13.130000,13.234000,13.050000,13.234000,10.943347,4768852
2021-11-03,13.184000,13.292000,13.108000,13.292000,10.991307,4102711
2021-11-04,13.308000,13.376000,13.020000,13.116000,10.845771,5999098
2021-11-05,13.118000,13.412000,13.100000,13.248000,10.954924,5744961
2021-11-08,13.250000,13.386000,13.180000,13.222000,10.933424,4231165
2021-11-09,13.164000,13.268000,13.046000,13.100000,10.832541,6461156
2021-11-10,13.130000,13.218000,12.822000,12.858000,10.632428,8424097
2021-11-11,12.902000,13.046000,12.880000,12.892000,10.660543,5523934
2021-11-12,12.884000,12.942000,12.660000,12.732000,10.528237,7374230
2021-11-15,12.620000,12.984000,12.560000,12.782000,10.569582,5438901
2021-11-16,12.822000,12.876000,12.690000,12.704000,10.505084,5066861
2021-11-17,12.766000,12.820000,12.714000,12.766000,10.556353,4805317
2021-11-18,12.746000,12.814000,12.584000,12.650000,10.460430,6003645
2021-11-19,12.726000,12.762000,12.298000,12.478000,10.318201,8946446
2021-11-22,12.504000,12.800000,12.504000,12.722000,10.519968,7574237
2021-11-23,12.638000,12.750000,12.514000,12.626000,10.440585,3664381
2021-11-24,12.626000,12.750000,12.588000,12.666000,10.473661,3690811
2021-11-25,12.676000,12.700000,12.512000,12.620000,10.435623,3703872
2021-11-26,12.074000,12.254000,11.802000,12.066000,9.977514,11809953
2021-11-29,12.236000,12.382000,12.120000,12.132000,10.032090,8130837
2021-11-30,11.950000,12.240000,11.834000,12.066000,9.977514,13540828
2021-12-01,12.110000,12.358000,12.110000,12.306000,10.175973,8506776
2021-12-02,12.182000,12.356000,12.146000,12.290000,10.162743,5216915
2021-12-03,12.414000,12.438000,12.146000,12.240000,10.121397,4482383
2021-12-06,12.266000,12.398000,12.222000,12.316000,10.184241,4274612
2021-12-07,12.500000,12.552000,12.388000,12.466000,10.308278,4684771
2021-12-08,12.454000,12.498000,12.228000,12.406000,10.258664,4853637
2021-12-09,12.344000,12.382000,12.238000,12.314000,10.182589,3783105
2021-12-10,12.284000,12.332000,12.170000,12.234000,10.116435,3441860
2021-12-13,12.260000,12.336000,12.106000,12.120000,10.022167,5404902
2021-12-14,12.172000,12.350000,12.146000,12.226000,10.109819,7040227
2021-12-15,12.226000,12.298000,12.100000,12.138000,10.037051,4292073
2021-12-16,12.274000,12.426000,12.180000,12.200000,10.088320,6705389
2021-12-17,12.152000,12.168000,11.912000,12.006000,9.927898,8418634
2021-12-20,11.800000,11.952000,11.712000,11.896000,9.836939,5484413
2021-12-21,12.082000,12.186000,11.962000,12.174000,10.066820,4339200
2021-12-22,12.184000,12.258000,12.114000,12.252000,10.131320,2410456
2021-12-23,12.300000,12.538000,12.252000,12.440000,10.286778,3753604
2021-12-24,12.400000,12.516000,12.400000,12.490000,10.328124,643945
2021-12-27,12.404000,12.554000,12.398000,12.504000,10.339702,2111059
2021-12-28,12.510000,12.594000,12.496000,12.550000,10.377739,2384501
2021-12-29,12.548000,12.586000,12.492000,12.568000,10.392624,2284502
2021-12-30,12.564000,12.608000,12.524000,12.604000,10.422393,1751873
2021-12-31,12.526000,12.572000,12.452000,12.550000,10.377739,1293312
2022-01-03,12.620000,12.810000,12.600000,12.738000,10.533198,4846202
2022-01-04,12.810000,13.144000,12.810000,13.040000,10.782927,6062208
2022-01-05,13.074000,13.332000,13.038000,13.170000,10.890424,6300320
2022-01-06,13.092000,13.332000,13.000000,13.322000,11.016114,7442277
2022-01-07,13.340000,13.518000,13.306000,13.456000,11.126921,8210181
2022-01-10,13.534000,13.776000,13.516000,13.528000,11.186459,6403245
2022-01-11,13.590000,13.668000,13.502000,13.502000,11.164959,4447851
2022-01-12,13.592000,13.944000,13.566000,13.792000,11.404763,6882544
2022-01-13,13.750000,13.928000,13.742000,13.898000,11.492416,5653992
2022-01-14,13.806000,13.844000,13.596000,13.778000,11.393187,7000816
2022-01-17,13.880000,13.892000,13.686000,13.728000,11.351841,4331927
2022-01-18,13.692000,13.710000,13.552000,13.668000,11.302227,5913413
2022-01-19,13.660000,13.700000,13.440000,13.540000,11.196382,5865550
2022-01-20,13.466000,13.612000,13.332000,13.490000,11.155036,3958223
2022-01-21,13.298000,13.362000,13.122000,13.284000,10.984693,7371683
2022-01-24,13.216000,13.282000,12.778000,12.862000,10.635736,8881109
2022-01-25,13.040000,13.156000,12.920000,13.074000,10.811041,5362979
2022-01-26,13.140000,13.500000,13.128000,13.326000,11.019423,6205467
2022-01-27,13.240000,13.584000,13.140000,13.402000,11.082268,5154259
2022-01-28,13.400000,13.418000,13.060000,13.262000,10.966500,6194981
2022-01-31,13.400000,13.420000,13.164000,13.280000,10.981384,4089127
2022-02-01,13.400000,13.520000,13.342000,13.516000,11.176536,4402737
2022-02-02,13.570000,13.702000,13.446000,13.562000,11.214574,5471526
2022-02-03,13.616000,13.776000,13.522000,13.742000,11.363417,5515845
2022-02-04,13.818000,13.858000,13.462000,13.578000,11.227804,7826782
2022-02-07,13.720000,13.740000,13.510000,13.668000,11.302227,5156599
2022-02-08,13.634000,13.988000,13.564000,13.894000,11.489108,6608503
2022-02-09,13.920000,14.044000,13.834000,13.960000,11.543685,5158235
2022-02-10,14.050000,14.266000,14.000000,14.154000,11.704105,7342064
2022-02-11,14.040000,14.120000,13.856000,14.056000,11.623068,6322995
2022-02-14,13.634000,13.670000,13.394000,13.560000,11.212920,9771279
2022-02-15,13.440000,13.720000,13.408000,13.662000,11.297265,6084731
2022-02-16,13.720000,13.760000,13.390000,13.438000,11.112036,6958232
2022-02-17,13.400000,13.442000,13.022000,13.144000,10.868925,7776219
2022-02-18,13.140000,13.228000,12.966000,13.056000,10.796156,5418017
2022-02-21,13.140000,13.192000,12.714000,12.834000,10.612581,6743933
2022-02-22,12.446000,12.892000,12.330000,12.796000,10.581160,9132948
2022-02-23,12.852000,12.932000,12.632000,12.678000,10.483584,5656562
2022-02-24,12.014000,12.298000,11.642000,11.860000,9.807170,20011419
2022-02-25,11.900000,12.152000,11.432000,12.064000,9.975861,14035635
2022-02-28,11.600000,11.660000,11.284000,11.466000,9.481367,14160219
2022-03-01,11.370000,11.500000,10.504000,10.576000,8.745416,18873478
2022-03-02,10.308000,10.874000,10.156000,10.736000,8.877722,15921624
2022-03-03,10.856000,11.214000,10.684000,10.760000,8.897568,14911012
2022-03-04,10.600000,10.740000,9.966000,9.966000,8.240999,21204265
2022-03-07,9.425000,9.886000,8.970000,9.731000,8.046676,55409328
2022-03-08,9.500000,10.244000,9.442000,9.825000,8.124406,15031019
2022-03-09,10.360000,10.752000,10.146000,10.716000,8.861183,17394965
2022-03-10,10.824000,10.844000,9.872000,9.918000,8.201308,22582800
2022-03-11,9.983000,10.276000,9.559000,9.964000,8.239347,15586100
2022-03-14,10.120000,10.354000,10.022000,10.060000,8.318730,12436498
2022-03-15,10.040000,10.168000,9.808000,10.152000,8.394806,9744267
2022-03-16,10.250000,10.950000,10.212000,10.836000,8.960413,14328755
2022-03-17,10.960000,11.014000,10.592000,10.806000,8.935605,8834152
2022-03-18,10.850000,10.894000,10.688000,10.894000,9.008374,15421719
2022-03-21,10.870000,11.016000,10.796000,10.888000,9.003412,7718471
2022-03-22,10.950000,11.180000,10.868000,11.052000,9.139026,6698526
2022-03-23,11.048000,11.094000,10.764000,10.854000,8.975297,6394919
2022-03-24,10.880000,10.906000,10.612000,10.674000,8.826453,7431367
2022-03-25,10.674000,10.786000,10.516000,10.676000,8.828107,5860178
2022-03-28,10.772000,11.048000,10.728000,10.738000,8.879375,7444891
2022-03-29,10.876000,11.388000,10.810000,11.336000,9.373869,10283790
2022-03-30,11.318000,11.330000,11.048000,11.136000,9.208486,7221399
2022-03-31,11.162000,11.202000,10.806000,10.886000,9.001758,6834991
2022-04-01,10.946000,11.042000,10.896000,10.920000,9.029874,4057295
2022-04-04,10.960000,10.968000,10.758000,10.864000,8.983567,4944209
2022-04-05,10.800000,10.828000,10.180000,10.318000,8.532072,12861114
2022-04-06,10.318000,10.410000,9.890000,10.066000,8.323691,10381340
2022-04-07,10.100000,10.176000,9.887000,9.887000,8.175674,10729335
2022-04-08,9.930000,10.086000,9.755000,9.885000,8.174021,14056365
2022-04-11,9.960000,10.138000,9.852000,10.008000,8.275730,8919309
2022-04-12,9.867000,10.054000,9.687000,9.917000,8.200481,8462072
2022-04-13,9.781000,9.962000,9.740000,9.960000,8.236038,8312344
2022-04-14,10.000000,10.020000,9.891000,9.984000,8.255884,8337316
2022-04-19,10.038000,10.190000,9.950000,10.050000,8.310460,5947080
2022-04-20,10.114000,10.556000,10.070000,10.346000,8.555226,8887367
2022-04-21,10.420000,10.630000,10.376000,10.518000,8.697455,7176650
2022-04-22,10.440000,10.574000,10.340000,10.492000,8.675955,8313543
2022-04-25,10.410000,10.610000,10.316000,10.432000,8.626341,10391113
2022-04-26,10.552000,10.586000,10.288000,10.288000,8.507265,8571662
2022-04-27,10.300000,10.400000,10.076000,10.186000,8.422920,7003512
2022-04-28,10.300000,10.506000,10.086000,10.204000,8.437805,5925201
2022-04-29,10.300000,10.468000,10.220000,10.376000,8.580034,7809817
2022-05-02,10.324000,10.330000,9.901000,10.216000,8.447727,8243273
2022-05-03,10.300000,10.534000,10.264000,10.484000,8.669340,8554348
2022-05-04,10.528000,10.568000,10.350000,10.400000,8.599879,6671245
2022-05-05,10.300000,10.450000,9.972000,9.983000,8.255057,16018483
2022-05-06,9.960000,10.122000,9.874000,9.965000,8.240173,9544969
2022-05-09,9.949000,10.064000,9.876000,9.900000,8.186423,7044642
2022-05-10,10.000000,10.194000,9.949000,9.950000,8.227770,6905548
2022-05-11,10.000000,10.236000,9.928000,10.158000,8.399767,7930458
2022-05-12,9.963000,10.104000,9.840000,10.062000,8.320383,8630986
2022-05-13,10.162000,10.340000,10.082000,10.286000,8.505612,5541611
2022-05-16,10.238000,10.368000,10.172000,10.254000,8.479150,4907163
2022-05-17,10.400000,10.624000,10.358000,10.534000,8.710686,7117735
2022-05-18,10.600000,10.614000,10.442000,10.464000,8.652802,6688020
2022-05-19,10.200000,10.372000,10.192000,10.372000,8.576726,6109468
2022-05-20,10.506000,10.550000,10.348000,10.394000,8.594918,7166122
2022-05-23,10.552000,10.784000,10.502000,10.784000,8.917414,8169941
2022-05-24,10.700000,10.780000,10.610000,10.724000,8.867799,6200397
2022-05-25,10.860000,10.966000,10.754000,10.860000,8.980258,8936221
2022-05-26,10.898000,11.194000,10.882000,11.158000,9.226679,8591848
2022-05-27,11.238000,11.296000,11.080000,11.254000,9.306062,9479893
2022-05-30,10.350000,10.458000,10.256000,10.350000,9.439215,11180712
2022-05-31,10.340000,10.394000,10.278000,10.314000,9.406383,12355578
2022-06-01,10.406000,10.434000,10.110000,10.134000,9.242222,8190527
2022-06-02,10.170000,10.204000,10.096000,10.116000,9.225806,3997717
2022-06-03,10.184000,10.220000,10.004000,10.010000,9.129134,4280758
2022-06-06,10.116000,10.250000,10.100000,10.158000,9.264110,5038342
2022-06-07,10.100000,10.144000,9.906000,10.016000,9.134605,7103159
2022-06-08,10.008000,10.050000,9.880000,9.984000,9.105422,6889033
2022-06-09,9.920000,10.032000,9.796000,9.809000,8.945822,8262559
2022-06-10,9.710000,9.710000,9.162000,9.229000,8.416861,14718858
2022-06-13,9.090000,9.090000,8.730000,8.817000,8.041117,11657161
2022-06-14,8.926000,8.935000,8.712000,8.833000,8.055708,6972076
2022-06-15,9.122000,9.208000,9.042000,9.052000,8.255437,7998931
2022-06-16,9.050000,9.050000,8.776000,8.903000,8.119548,7333998
2022-06-17,8.974000,9.146000,8.901000,8.988000,8.197068,15108565
2022-06-20,9.008000,9.272000,8.884000,9.207000,8.396796,6400990
2022-06-21,9.212000,9.569000,9.207000,9.397000,8.570077,7629402
2022-06-22,9.209000,9.323000,9.080000,9.243000,8.429628,7918067
2022-06-23,9.230000,9.255000,8.845000,8.876000,8.094925,11753630
2022-06-24,9.001000,9.247000,8.900000,9.179000,8.371261,8164814
2022-06-27,9.229000,9.296000,9.036000,9.099000,8.298301,6050698
2022-06-28,9.180000,9.311000,9.137000,9.143000,8.338428,4443911
2022-06-29,9.027000,9.094000,8.953000,8.999000,8.207100,5827006
2022-06-30,8.900000,8.900000,8.574000,8.731000,7.962684,11517728
2022-07-01,8.695000,8.839000,8.632000,8.730000,7.961771,4773112
2022-07-04,8.816000,8.825000,8.662000,8.754000,7.983660,4321325
